Time UTC,Temperature (°C),Pressure (mm Hg),Humidity (%),CO2 (ppm),DUST TSP (µg m³),DUST PM2.5 (µg m³),DUST PM10 (µg m³),Time-local,door,window,occupancy,Time (+07:00),Temperature (°C)_lounge,Humidity (%)_lounge,CO2 (ppm)_lounge
2023-05-08 05:56:47,26.01,749.4862,19.54,556,50,43,50,05:56:59,open,closed,0,2023-05-08 05:58:00,24.8,27,568.0
2023-05-08 05:58:48,26.01,749.4937,19.53,554,46,42,46,05:58:59,open,closed,0,2023-05-08 06:00:00,24.8,27,567.75
2023-05-08 06:00:48,26.02,749.5087,19.39,555,51,43,51,06:00:59,open,closed,0,2023-05-08 06:02:00,24.8,27,567.75
2023-05-08 06:02:48,26.02,749.51624,19.42,556,50,44,50,06:02:59,open,closed,0,2023-05-08 06:04:00,24.8,27,567.75
2023-05-08 06:04:48,26.02,749.51624,19.46,555,48,43,48,06:04:59,open,closed,0,2023-05-08 06:06:00,24.8,27,567.2
2023-05-08 06:06:48,26.02,749.5462,19.46,557,49,43,49,06:06:59,open,closed,0,2023-05-08 06:08:00,24.8,27,567.2
2023-05-08 06:08:48,26.02,749.5687,19.45,553,50,43,50,06:08:59,open,closed,0,2023-05-08 06:10:00,24.8,27,567.75
2023-05-08 06:10:48,26.02,749.58374,19.37,553,51,43,51,06:10:59,open,closed,0,2023-05-08 06:12:00,24.8,27,567.75
2023-05-08 06:12:48,26.02,749.6138,19.49,554,46,42,46,06:12:59,open,closed,0,2023-05-08 06:14:00,24.8,27,567.75
2023-05-08 06:14:48,26.02,749.6287,19.45,556,49,43,49,06:14:59,open,closed,0,2023-05-08 06:16:00,24.8,27,568.0
2023-05-08 06:16:48,26.02,749.6362,19.53,554,49,43,49,06:16:59,open,closed,0,2023-05-08 06:18:00,24.8,27,568.0
2023-05-08 06:18:48,26.01,749.6287,19.43,554,50,43,50,06:18:59,open,closed,0,2023-05-08 06:20:00,24.8,27,567.25
2023-05-08 06:20:49,26.01,749.6737,19.37,552,52,44,52,06:20:59,open,closed,0,2023-05-08 06:22:00,24.8,27,567.25
2023-05-08 06:22:49,26.01,749.6812,19.48,551,48,42,48,06:22:59,open,closed,0,2023-05-08 06:24:00,24.8,27,567.25
2023-05-08 06:24:49,26.01,749.6662,19.46,552,47,43,47,06:24:59,open,closed,0,2023-05-08 06:26:00,24.8,27,567.2
2023-05-08 06:26:49,26.01,749.6737,19.37,551,51,43,51,06:26:59,open,closed,0,2023-05-08 06:28:00,24.8,27,567.2
2023-05-08 06:28:49,26.01,749.6887,19.44,553,48,43,48,06:28:59,open,closed,0,2023-05-08 06:30:00,24.8,27,566.25
2023-05-08 06:30:49,26.01,749.6662,19.32,553,50,44,50,06:30:59,open,closed,0,2023-05-08 06:32:00,24.8,27,566.25
2023-05-08 06:32:49,26.02,749.6887,19.51,552,48,43,48,06:32:59,open,closed,0,2023-05-08 06:34:00,24.8,27,566.25
2023-05-08 06:34:49,26.01,749.6887,19.44,553,48,42,48,06:34:59,open,closed,0,2023-05-08 06:36:00,24.8,27,565.4
2023-05-08 06:36:49,26.01,749.6737,19.53,552,48,42,48,06:36:59,open,closed,0,2023-05-08 06:38:00,24.8,27,565.4
2023-05-08 06:38:49,26.02,749.65125,19.49,552,51,43,51,06:38:59,open,closed,0,2023-05-08 06:40:00,24.8,27,566.25
2023-05-08 06:40:50,26.02,749.65125,19.49,553,47,42,47,06:40:59,open,closed,0,2023-05-08 06:42:00,24.8,27,566.25
2023-05-08 06:42:50,26.03,749.6362,19.41,553,49,42,49,06:42:59,open,closed,0,2023-05-08 06:44:00,24.8,27,566.25
2023-05-08 06:44:50,26.03,749.65875,19.43,553,51,43,51,06:44:59,open,closed,0,2023-05-08 06:46:00,24.8,27,565.2
2023-05-08 06:46:50,26.03,749.6212,19.41,551,47,41,47,06:46:59,open,closed,0,2023-05-08 06:48:00,24.8,27,565.2
2023-05-08 06:48:50,26.03,749.6212,19.38,551,49,43,49,06:48:59,open,closed,0,2023-05-08 06:50:00,24.8,27,564.75
2023-05-08 06:50:50,26.03,749.6362,19.4,552,50,43,50,06:50:59,open,closed,0,2023-05-08 06:52:00,24.8,27,564.75
2023-05-08 06:52:50,26.03,749.6287,19.5,551,48,43,48,06:52:59,open,closed,0,2023-05-08 06:54:00,24.8,27,564.75
2023-05-08 06:54:50,26.04,749.6362,19.39,550,49,43,49,06:54:59,open,closed,0,2023-05-08 06:56:00,24.9,27,564.8
2023-05-08 06:56:50,26.04,749.6138,19.46,549,50,41,50,06:56:59,open,closed,0,2023-05-08 06:58:00,24.9,27,564.8
2023-05-08 06:58:50,26.05,749.6138,19.35,551,48,41,48,06:58:59,open,closed,0,2023-05-08 07:00:00,24.8,27,563.0
2023-05-08 07:00:51,26.05,749.6138,19.4,548,48,42,48,07:00:59,open,closed,0,2023-05-08 07:02:00,24.8,27,563.0
2023-05-08 07:02:51,26.06,749.6138,19.45,549,48,41,48,07:02:59,open,closed,0,2023-05-08 07:04:00,24.8,27,563.0
2023-05-08 07:04:51,26.07,749.59875,19.41,550,51,43,51,07:04:59,open,closed,0,2023-05-08 07:06:00,24.8,27,563.0
2023-05-08 07:06:51,26.07,749.59125,19.44,549,49,42,49,07:06:59,open,closed,0,2023-05-08 07:08:00,24.8,27,563.0
2023-05-08 07:08:51,26.08,749.59125,19.5,552,47,41,47,07:08:59,open,closed,0,2023-05-08 07:10:00,24.8,27,562.25
2023-05-08 07:10:51,26.08,749.59125,19.48,551,51,43,51,07:10:59,open,closed,0,2023-05-08 07:12:00,24.8,27,562.25
2023-05-08 07:12:51,26.09,749.59125,19.41,550,49,42,49,07:12:59,open,closed,0,2023-05-08 07:14:00,24.8,27,562.25
2023-05-08 07:14:51,26.1,749.59875,19.52,550,47,41,47,07:14:59,open,closed,0,2023-05-08 07:16:00,24.8,27,562.6
2023-05-08 07:16:51,26.11,749.59125,19.38,549,46,40,46,07:16:59,open,closed,0,2023-05-08 07:18:00,24.8,27,562.6
2023-05-08 07:18:51,26.12,749.59125,19.38,550,47,42,47,07:18:59,open,closed,0,2023-05-08 07:20:00,24.9,27,561.5
2023-05-08 07:20:51,26.13,749.59125,19.33,551,47,41,47,07:20:59,open,closed,0,2023-05-08 07:22:00,24.9,27,561.5
2023-05-08 07:22:52,26.13,749.58374,19.35,550,49,42,49,07:22:59,open,closed,0,2023-05-08 07:24:00,24.9,27,561.5
2023-05-08 07:24:52,26.14,749.57623,19.31,548,46,43,46,07:24:59,open,closed,0,2023-05-08 07:26:00,24.8,27,561.25
2023-05-08 07:26:52,26.14,749.5537,19.43,549,48,43,48,07:26:59,open,closed,0,2023-05-08 07:28:00,24.8,27,561.25
2023-05-08 07:28:52,26.15,749.5312,19.34,547,49,42,49,07:28:59,open,closed,0,2023-05-08 07:30:00,24.9,27,561.4
2023-05-08 07:30:52,26.15,749.51624,19.37,549,48,42,48,07:30:59,open,closed,0,2023-05-08 07:32:00,24.9,27,561.4
2023-05-08 07:32:52,26.16,749.5012,19.36,549,49,42,49,07:32:59,open,closed,0,2023-05-08 07:34:00,24.9,27,561.4
2023-05-08 07:34:52,26.18,749.51624,19.32,547,48,41,48,07:34:59,open,closed,0,2023-05-08 07:36:00,24.9,27,560.8
2023-05-08 07:36:52,26.19,749.5087,19.36,548,48,41,48,07:36:59,open,closed,0,2023-05-08 07:38:00,24.9,27,560.8
2023-05-08 07:38:52,26.2,749.51624,19.27,548,48,42,48,07:38:59,open,closed,0,2023-05-08 07:40:00,24.9,27,561.25
2023-05-08 07:40:52,26.21,749.51624,19.37,548,50,42,50,07:40:59,open,closed,0,2023-05-08 07:42:00,24.9,27,561.25
2023-05-08 07:42:53,26.22,749.5012,19.34,548,48,42,48,07:42:59,open,closed,0,2023-05-08 07:44:00,24.9,27,561.25
2023-05-08 07:44:53,26.23,749.5087,19.2,545,50,43,50,07:44:59,open,closed,0,2023-05-08 07:46:00,24.9,27,559.0
2023-05-08 07:46:53,26.24,749.52374,19.25,549,46,42,46,07:46:59,open,closed,0,2023-05-08 07:48:00,24.9,27,559.0
2023-05-08 07:48:53,26.25,749.51624,19.25,548,48,40,48,07:48:59,open,closed,0,2023-05-08 07:50:00,24.9,27,558.75
2023-05-08 07:50:53,26.26,749.52374,19.23,547,48,41,48,07:50:59,open,closed,0,2023-05-08 07:52:00,24.9,27,558.75
2023-05-08 07:52:53,26.27,749.52374,19.3,549,47,41,47,07:52:59,open,closed,0,2023-05-08 07:54:00,24.9,27,558.75
2023-05-08 07:54:53,26.28,749.51624,19.25,548,50,43,50,07:54:59,open,closed,0,2023-05-08 07:56:00,24.9,27,559.0
2023-05-08 07:56:53,26.29,749.51624,19.23,548,47,41,47,07:56:59,open,closed,0,2023-05-08 07:58:00,24.9,27,559.0
2023-05-08 07:58:53,26.31,749.51624,19.16,545,48,43,48,07:58:59,open,closed,0,2023-05-08 08:00:00,24.9,27,558.75
2023-05-08 08:00:53,26.32,749.51624,19.23,546,47,40,47,08:00:59,open,closed,0,2023-05-08 08:02:00,24.9,27,558.75
2023-05-08 08:02:54,26.34,749.52374,19.23,547,46,40,46,08:02:59,open,closed,0,2023-05-08 08:04:00,24.9,27,558.75
2023-05-08 08:04:54,26.35,749.51624,19.2,547,50,42,50,08:04:59,open,closed,0,2023-05-08 08:06:00,24.9,27,558.8
2023-05-08 08:06:54,26.36,749.5087,19.15,546,48,42,48,08:06:59,open,closed,0,2023-05-08 08:08:00,24.9,27,558.8
2023-05-08 08:08:54,26.37,749.5012,19.2,545,45,40,45,08:08:59,open,closed,0,2023-05-08 08:10:00,24.9,27,557.5
2023-05-08 08:10:54,26.38,749.5012,19.14,545,44,40,44,08:10:59,open,closed,0,2023-05-08 08:12:00,24.9,27,557.5
2023-05-08 08:12:54,26.38,749.4787,19.15,545,46,40,46,08:12:59,open,closed,0,2023-05-08 08:14:00,24.9,27,557.5
2023-05-08 08:14:54,26.39,749.46375,19.1,545,43,40,43,08:14:59,open,closed,0,2023-05-08 08:16:00,24.9,27,558.2
2023-05-08 08:16:54,26.4,749.46375,19.16,544,47,41,47,08:16:59,open,closed,0,2023-05-08 08:18:00,24.9,27,558.2
2023-05-08 08:18:54,26.4,749.45624,19.16,543,47,41,47,08:18:59,open,closed,0,2023-05-08 08:20:00,24.9,27,557.5
2023-05-08 08:20:54,26.42,749.4487,19.11,544,50,41,50,08:20:59,open,closed,0,2023-05-08 08:22:00,24.9,27,557.5
2023-05-08 08:22:54,26.43,749.4412,19.15,541,47,41,47,08:22:59,open,closed,0,2023-05-08 08:24:00,24.9,27,557.5
2023-05-08 08:24:55,26.45,749.4487,19.13,544,44,40,44,08:24:59,open,closed,0,2023-05-08 08:26:00,24.9,27,558.0
2023-05-08 08:26:55,26.46,749.4487,19.07,545,47,40,47,08:26:59,open,closed,0,2023-05-08 08:28:00,24.9,27,558.0
2023-05-08 08:28:55,26.47,749.4487,19.05,545,44,40,44,08:28:59,open,closed,0,2023-05-08 08:30:00,24.9,27,557.6
2023-05-08 08:30:55,26.48,749.4487,19.06,546,44,40,44,08:30:59,open,closed,0,2023-05-08 08:32:00,24.9,27,557.6
2023-05-08 08:32:55,26.48,749.46375,19.07,543,50,42,50,08:32:59,open,closed,0,2023-05-08 08:34:00,24.9,27,557.6
2023-05-08 08:34:55,26.5,749.45624,19.09,543,47,41,47,08:34:59,open,closed,0,2023-05-08 08:36:00,24.9,27,556.0
2023-05-08 08:36:55,26.51,749.4412,19.05,543,48,41,48,08:36:59,open,closed,0,2023-05-08 08:38:00,24.9,27,556.0
2023-05-08 08:38:55,26.52,749.4487,19.01,542,49,42,49,08:38:59,open,closed,0,2023-05-08 08:40:00,24.9,27,555.75
2023-05-08 08:40:55,26.53,749.4412,19.01,542,46,41,46,08:40:59,open,closed,0,2023-05-08 08:42:00,24.9,27,555.75
2023-05-08 08:42:55,26.53,749.4487,19.02,541,46,41,46,08:42:59,open,closed,0,2023-05-08 08:44:00,24.9,27,555.75
2023-05-08 08:44:56,26.54,749.4412,19.02,542,47,41,47,08:44:59,open,closed,0,2023-05-08 08:46:00,24.9,27,556.0
2023-05-08 08:46:56,26.55,749.4412,19.03,541,45,40,45,08:46:59,open,closed,0,2023-05-08 08:48:00,24.9,27,556.0
2023-05-08 08:48:56,26.56,749.4337,19.02,542,48,40,48,08:48:59,open,closed,0,2023-05-08 08:50:00,24.9,27,555.75
2023-05-08 08:50:56,26.57,749.4412,19.01,543,47,40,47,08:50:59,open,closed,0,2023-05-08 08:52:00,24.9,27,555.75
2023-05-08 08:52:56,26.59,749.4263,18.99,542,45,39,45,08:52:59,open,closed,0,2023-05-08 08:54:00,24.9,27,555.75
2023-05-08 08:54:56,26.59,749.41876,19.02,540,46,41,46,08:54:59,open,closed,0,2023-05-08 08:56:00,24.9,27,555.2
2023-05-08 08:56:56,26.6,749.40375,18.96,540,46,42,46,08:56:59,open,closed,0,2023-05-08 08:58:00,24.9,27,555.2
2023-05-08 08:58:56,26.61,749.3812,18.88,545,43,39,43,08:58:59,open,closed,0,2023-05-08 09:00:00,24.9,27,554.5
2023-05-08 09:00:56,26.61,749.3737,18.99,542,47,40,47,09:00:59,open,closed,0,2023-05-08 09:02:00,24.9,27,554.5
2023-05-08 09:02:56,26.62,749.3737,18.96,541,46,40,46,09:02:59,open,closed,0,2023-05-08 09:04:00,24.9,27,554.5
2023-05-08 09:04:57,26.63,749.3512,18.88,539,49,40,49,09:04:59,open,closed,0,2023-05-08 09:06:00,25.0,27,553.5
2023-05-08 09:06:57,26.64,749.33624,19.02,541,44,38,44,09:06:59,open,closed,0,2023-05-08 09:08:00,25.0,27,553.5
2023-05-08 09:08:57,26.64,749.33624,18.98,542,46,40,46,09:08:59,open,closed,0,2023-05-08 09:10:00,24.9,27,553.8
2023-05-08 09:10:57,26.65,749.3212,18.95,540,43,39,43,09:10:59,open,closed,0,2023-05-08 09:12:00,24.9,27,553.8
2023-05-08 09:12:57,26.66,749.3212,18.98,540,45,39,45,09:12:59,open,closed,0,2023-05-08 09:14:00,24.9,27,553.8
2023-05-08 09:14:57,26.66,749.3137,18.94,542,44,39,44,09:14:59,open,closed,0,2023-05-08 09:16:00,25.0,27,553.6
2023-05-08 09:16:57,26.67,749.3137,18.95,542,45,40,45,09:16:59,open,closed,0,2023-05-08 09:18:00,25.0,27,553.6
2023-05-08 09:18:57,26.68,749.32874,18.94,540,44,40,44,09:18:59,open,closed,0,2023-05-08 09:20:00,25.0,27,552.5
2023-05-08 09:20:57,26.67,749.3062,18.99,539,46,40,46,09:20:59,open,closed,0,2023-05-08 09:22:00,25.0,27,552.5
2023-05-08 09:22:57,26.68,749.2987,18.93,538,46,39,46,09:22:59,open,closed,0,2023-05-08 09:24:00,25.0,27,552.5
2023-05-08 09:24:57,26.69,749.3062,18.9,540,44,39,44,09:24:59,open,closed,0,2023-05-08 09:26:00,25.0,27,553.2
2023-05-08 09:26:58,26.69,749.28375,18.97,539,47,41,47,09:26:59,open,closed,0,2023-05-08 09:28:00,25.0,27,553.2
2023-05-08 09:28:58,26.69,749.28375,18.9,539,42,38,42,09:28:59,open,closed,0,2023-05-08 09:30:00,25.0,27,553.0
2023-05-08 09:30:58,26.71,749.28375,18.92,539,43,39,43,09:30:59,open,closed,0,2023-05-08 09:32:00,25.0,27,553.0
2023-05-08 09:32:58,26.71,749.27625,18.92,540,45,40,45,09:32:59,open,closed,0,2023-05-08 09:34:00,25.0,27,553.0
2023-05-08 09:34:58,26.71,749.26874,18.91,539,45,39,45,09:34:59,open,closed,0,2023-05-08 09:36:00,25.0,27,553.2
2023-05-08 09:36:58,26.72,749.2537,18.87,539,46,40,46,09:36:59,open,closed,0,2023-05-08 09:38:00,25.0,27,553.2
2023-05-08 09:38:58,26.72,749.2237,18.9,538,44,39,44,09:38:59,open,closed,0,2023-05-08 09:40:00,25.0,27,554.0
2023-05-08 09:40:58,26.74,749.2162,18.87,538,45,40,45,09:40:59,open,closed,0,2023-05-08 09:42:00,25.0,27,554.0
2023-05-08 09:42:58,26.74,749.2162,18.84,537,46,40,46,09:42:59,open,closed,0,2023-05-08 09:44:00,25.0,27,554.0
2023-05-08 09:44:58,26.75,749.2012,18.87,537,42,37,42,09:44:59,open,closed,0,2023-05-08 09:46:00,25.0,27,553.2
2023-05-08 09:46:59,26.75,749.1937,18.88,538,46,39,46,09:46:59,open,closed,0,2023-05-08 09:48:00,25.0,27,553.2
2023-05-08 09:48:59,26.76,749.1562,18.88,539,43,38,43,09:48:59,open,closed,0,2023-05-08 09:50:00,25.0,27,551.6
2023-05-08 09:50:59,26.76,749.1562,18.89,539,45,40,45,09:50:59,open,closed,0,2023-05-08 09:52:00,25.0,27,551.6
2023-05-08 09:52:59,26.77,749.14874,18.86,537,44,38,44,09:52:59,open,closed,0,2023-05-08 09:54:00,25.0,27,551.6
2023-05-08 09:54:59,26.77,749.1337,18.88,537,41,37,41,09:54:59,open,closed,0,2023-05-08 09:56:00,25.0,27,550.75
2023-05-08 09:56:59,26.78,749.1187,18.91,535,46,39,46,09:56:59,open,closed,0,2023-05-08 09:58:00,25.0,27,550.75
2023-05-08 09:58:59,26.78,749.1112,18.88,536,41,38,41,09:58:59,open,closed,0,2023-05-08 10:00:00,25.0,27,550.5
2023-05-08 10:00:59,26.79,749.1187,18.87,538,44,40,44,10:00:59,open,closed,0,2023-05-08 10:02:00,25.0,27,550.5
2023-05-08 10:02:59,26.79,749.1112,18.85,537,47,40,47,10:02:59,open,closed,0,2023-05-08 10:04:00,25.0,27,550.5
2023-05-08 10:04:59,26.79,749.1037,18.87,538,45,41,45,10:04:59,open,closed,0,2023-05-08 10:06:00,25.0,27,550.8
2023-05-08 10:07:00,26.8,749.0962,18.86,537,44,40,44,10:06:59,open,closed,0,2023-05-08 10:08:00,25.0,27,550.8
2023-05-08 10:09:00,26.81,749.0962,18.87,537,46,40,46,10:08:59,open,closed,0,2023-05-08 10:10:00,25.0,27,550.0
2023-05-08 10:11:00,26.82,749.0962,18.84,536,46,41,46,10:10:59,open,closed,0,2023-05-08 10:12:00,25.0,27,550.0
2023-05-08 10:13:00,26.82,749.0812,18.88,536,44,40,44,10:12:59,open,closed,0,2023-05-08 10:14:00,25.0,27,550.0
2023-05-08 10:15:00,26.83,749.07367,18.83,536,43,39,43,10:14:59,open,closed,0,2023-05-08 10:16:00,25.0,27,549.5
2023-05-08 10:17:00,26.83,749.0812,18.84,537,44,39,44,10:16:59,open,closed,0,2023-05-08 10:18:00,25.0,27,549.5
2023-05-08 10:19:00,26.83,749.06616,18.82,537,42,38,42,10:18:59,open,closed,0,2023-05-08 10:20:00,25.0,27,550.0
2023-05-08 10:21:00,26.83,749.0512,18.84,539,43,38,43,10:20:59,open,closed,0,2023-05-08 10:22:00,25.0,27,550.0
2023-05-08 10:23:00,26.84,749.0362,18.81,540,44,39,44,10:22:59,open,closed,0,2023-05-08 10:24:00,25.0,27,550.0
2023-05-08 10:25:00,26.84,749.0437,18.85,538,46,38,46,10:24:59,open,closed,0,2023-05-08 10:26:00,25.0,27,549.5
2023-05-08 10:27:00,26.85,749.0512,18.83,538,44,38,44,10:26:59,open,closed,0,2023-05-08 10:28:00,25.0,27,549.5
2023-05-08 10:29:01,26.86,749.0437,18.87,538,46,40,46,10:28:59,open,closed,0,2023-05-08 10:30:00,25.0,27,549.5
2023-05-08 10:31:01,26.87,749.0437,18.8,537,45,38,45,10:30:59,open,closed,0,2023-05-08 10:32:00,25.0,27,549.5
2023-05-08 10:33:01,26.87,749.0362,18.81,536,41,37,41,10:32:59,open,closed,0,2023-05-08 10:34:00,25.0,27,549.5
2023-05-08 10:35:01,26.88,749.0362,18.84,535,43,37,43,10:34:59,open,closed,0,2023-05-08 10:36:00,25.0,27,549.0
2023-05-08 10:37:01,26.88,749.0362,18.82,535,43,39,43,10:36:59,open,closed,0,2023-05-08 10:38:00,25.0,27,549.0
2023-05-08 10:39:01,26.88,749.0287,18.83,535,43,36,43,10:38:59,open,closed,0,2023-05-08 10:40:00,25.0,27,549.25
2023-05-08 10:41:01,26.88,749.0212,18.83,536,45,38,45,10:40:59,open,closed,0,2023-05-08 10:42:00,25.0,27,549.25
2023-05-08 10:43:01,26.89,749.0062,18.8,535,45,39,45,10:42:59,open,closed,0,2023-05-08 10:44:00,25.0,27,549.25
2023-05-08 10:45:01,26.89,749.0137,18.8,536,42,38,42,10:44:59,open,closed,0,2023-05-08 10:46:00,25.0,27,549.0
2023-05-08 10:47:01,26.91,749.0212,18.83,535,45,38,45,10:46:59,open,closed,0,2023-05-08 10:48:00,25.0,27,549.0
2023-05-08 10:49:02,26.91,749.0287,18.83,538,44,38,44,10:48:59,open,closed,0,2023-05-08 10:50:00,25.0,27,548.75
2023-05-08 10:51:02,26.92,749.0212,18.79,535,42,38,42,10:50:59,open,closed,0,2023-05-08 10:52:00,25.0,27,548.75
2023-05-08 10:53:02,26.92,748.9987,18.8,537,43,37,43,10:52:59,open,closed,0,2023-05-08 10:54:00,25.0,27,548.75
2023-05-08 10:55:02,26.93,748.9912,18.77,535,42,39,42,10:54:59,open,closed,0,2023-05-08 10:56:00,25.0,27,548.8
2023-05-08 10:57:02,26.93,748.9912,18.77,532,42,38,42,10:56:59,open,closed,0,2023-05-08 10:58:00,25.0,27,548.8
2023-05-08 10:59:02,26.93,749.0062,18.79,534,41,37,41,10:58:59,open,closed,0,2023-05-08 11:00:00,25.0,27,548.5
2023-05-08 11:01:02,26.92,749.0062,18.79,536,46,39,46,11:00:59,open,closed,0,2023-05-08 11:02:00,25.0,27,548.5
2023-05-08 11:03:02,26.92,748.9912,18.8,535,41,36,41,11:02:59,open,closed,0,2023-05-08 11:04:00,25.0,27,548.5
2023-05-08 11:05:02,26.92,748.9762,18.76,534,42,37,42,11:04:59,open,closed,0,2023-05-08 11:06:00,25.0,27,548.6
2023-05-08 11:07:02,26.93,748.9612,18.8,534,43,37,43,11:06:59,open,closed,0,2023-05-08 11:08:00,25.0,27,548.6
2023-05-08 11:09:03,26.93,748.94617,18.79,534,44,37,44,11:08:59,open,closed,0,2023-05-08 11:10:00,25.0,27,547.25
2023-05-08 11:11:03,26.93,748.93866,18.78,534,41,37,41,11:10:59,open,closed,0,2023-05-08 11:12:00,25.0,27,547.25
2023-05-08 11:13:03,26.94,748.92365,18.78,532,42,37,42,11:12:59,open,closed,0,2023-05-08 11:14:00,25.0,27,547.25
2023-05-08 11:15:03,26.95,748.9087,18.79,533,44,39,44,11:14:59,open,closed,0,2023-05-08 11:16:00,25.0,27,547.0
2023-05-08 11:17:03,26.95,748.8937,18.78,533,45,38,45,11:16:59,open,closed,0,2023-05-08 11:18:00,25.0,27,547.0
2023-05-08 11:19:03,26.96,748.87866,18.78,533,42,36,42,11:18:59,open,closed,0,2023-05-08 11:20:00,25.0,27,547.25
2023-05-08 11:21:03,26.96,748.8637,18.8,535,41,36,41,11:20:59,open,closed,0,2023-05-08 11:22:00,25.0,27,547.25
2023-05-08 11:23:03,26.97,748.8637,18.76,533,42,39,42,11:22:59,open,closed,0,2023-05-08 11:24:00,25.0,27,547.25
2023-05-08 11:25:03,26.97,748.8562,18.79,533,41,37,41,11:24:59,open,closed,0,2023-05-08 11:26:00,25.0,27,547.4
2023-05-08 11:27:03,26.96,748.8412,18.8,533,43,39,43,11:26:59,open,closed,0,2023-05-08 11:28:00,25.0,27,547.4
2023-05-08 11:29:03,26.96,748.8412,18.79,531,42,37,42,11:28:59,open,closed,0,2023-05-08 11:30:00,25.0,27,546.0
2023-05-08 11:31:04,26.97,748.8262,18.79,533,41,37,41,11:30:59,open,closed,0,2023-05-08 11:32:00,25.0,27,546.0
2023-05-08 11:33:04,26.97,748.81866,18.82,533,42,37,42,11:32:59,open,closed,0,2023-05-08 11:34:00,25.0,27,546.0
2023-05-08 11:35:04,26.97,748.8262,18.78,532,41,37,41,11:34:59,open,closed,0,2023-05-08 11:36:00,25.0,27,545.8
2023-05-08 11:37:04,26.97,748.80365,18.78,532,42,37,42,11:36:59,open,closed,0,2023-05-08 11:38:00,25.0,27,545.8
2023-05-08 11:39:04,26.98,748.80365,18.8,535,42,37,42,11:38:59,open,closed,0,2023-05-08 11:40:00,25.0,27,546.5
2023-05-08 11:41:04,26.99,748.81116,18.77,535,44,38,44,11:40:59,open,closed,0,2023-05-08 11:42:00,25.0,27,546.5
2023-05-08 11:43:03,27.0,748.81116,18.79,534,42,37,42,11:42:59,open,closed,0,2023-05-08 11:44:00,25.0,27,546.5
2023-05-08 11:45:03,27.0,748.80365,18.74,534,42,38,42,11:44:59,open,closed,0,2023-05-08 11:46:00,25.0,27,545.4
2023-05-08 11:47:03,27.01,748.79614,18.79,533,43,37,43,11:46:59,open,closed,0,2023-05-08 11:48:00,25.0,27,545.4
2023-05-08 11:49:03,27.01,748.7811,18.78,533,40,36,40,11:48:59,open,closed,0,2023-05-08 11:50:00,25.0,27,543.75
2023-05-08 11:51:04,27.01,748.7662,18.77,532,44,37,44,11:50:59,open,closed,0,2023-05-08 11:52:00,25.0,27,543.75
2023-05-08 11:53:04,27.01,748.74365,18.8,533,42,37,42,11:52:59,open,closed,0,2023-05-08 11:54:00,25.0,27,543.75
2023-05-08 11:55:04,27.02,748.74365,18.78,533,40,37,40,11:54:59,open,closed,0,2023-05-08 11:56:00,25.0,27,544.0
